mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-335-5p,NM_032199,ARID5B,4707,4726,0.846153846154,-15.5,1,0.07744111,0.632,2.0158817,1.7038286325,-6.7623489216120145,18,19,18,3UTR,,0,0
hsa-miR-335-5p,NM_178011,LRRTM3,2768,2786,0.846153846154,-16.4,1,0.03980397,0.632,4.349969999999999,2.71772398375,-5.035831305685297,16,18,8,3UTR,,0,0
hsa-miR-335-5p,NM_001278225,RUFY2,2521,2541,0.846153846154,-16.3,1,0.004813196,0.647,-0.10168500000000001,2.3088830087499996,-7.570929851924502,13,15,13,3UTR,MIRT017147,0,0
hsa-miR-335-5p,NM_001278225,RUFY2,2361,2383,0.923076923077,-16.0,1,2.645508e-05,0.544,2.7113323609999993,4.929744045374999,-11.077650871762618,12,16,10,3UTR,MIRT017147,0,0
hsa-miR-335-5p,NM_001042417,RUFY2,2593,2613,0.846153846154,-16.3,1,0.004813196,0.647,-0.10168500000000001,2.0275646674999996,-7.570929851924502,13,15,13,3UTR,MIRT017147,0,0
hsa-miR-335-5p,NM_001042417,RUFY2,2433,2455,0.923076923077,-16.0,1,2.645508e-05,0.544,6.2184783,5.4144535375,-11.077650871762618,12,16,10,3UTR,MIRT017147,0,0
hsa-miR-335-5p,NM_002727,SRGN,796,810,0.923076923077,-15.5,1,0.1595386,0.735,0.240388,0.2345858675,-5.762913004276319,13,14,13,3UTR,,0,0
hsa-miR-335-5p,NM_033500,HK1,432,452,0.923076923077,-18.9,1,8.255385e-07,0.559,3.8458522222222222,1.2161204192499995,-5.180080914529843,15,18,9,5UTR,,0,0
hsa-miR-335-5p,NM_012095,AP3M1,2568,2610,0.923076923077,-19.8,1,0.108199,0.676,-0.2601682777777778,0.301480659375,-4.95700071937229,18,20,18,3UTR,,0,0
hsa-miR-335-5p,NM_207012,AP3M1,2694,2736,0.923076923077,-19.8,1,0.108199,0.676,0.128897915,0.7415462957500001,-4.95700071937229,18,20,18,3UTR,,0,0
hsa-miR-335-5p,NM_012330,KAT6B,517,543,0.846153846154,-15.0,1,0.009436281,0.632,5.233492333333333,5.1435107875,-8.237904470243807,18,26,9,5UTR,MIRT018713,0,0
hsa-miR-335-5p,NM_014997,KLHDC10,2164,2206,1.0,-20.4,1,0.06239478,0.574,0.4608688055555556,0.02959629750000002,-3.937574446201665,17,20,15,3UTR,,1,0
hsa-miR-335-5p,NM_013255,MKLN1,2667,2683,0.846153846154,-16.9,1,0.0001964761,0.603,0.706837417,0.4881763276249999,-8.28966070131775,14,16,10,3UTR,,0,0
hsa-miR-335-5p,NM_001006627,CHRM2,2302,2316,0.923076923077,-15.2,1,0.1704393,0.632,0.06070363846153848,0.3459652375,-6.514540193678739,13,14,13,3UTR,MIRT017560,0,0
hsa-miR-335-5p,NM_000739,CHRM2,2128,2142,0.923076923077,-15.2,1,0.1704393,0.632,0.06070363846153848,0.3459652375,-6.514540193678739,13,14,13,3UTR,MIRT017560,0,0
hsa-miR-335-5p,NM_001006632,CHRM2,2050,2064,0.923076923077,-15.2,1,0.1704393,0.632,0.06070363846153848,0.3459652375,-6.514540193678739,13,14,13,3UTR,MIRT017560,0,0
hsa-miR-335-5p,NM_001006626,CHRM2,2169,2183,0.923076923077,-15.2,1,0.1704393,0.632,0.9190010769230769,0.6763496862499999,-6.514540193678739,13,14,13,3UTR,MIRT017560,0,0
hsa-miR-335-5p,NM_024926,TTC26,2596,2613,1.0,-18.1,1,0.07059365,0.515,0.18536998749999997,-0.045063864999999974,-3.937574446201665,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_001144920,TTC26,2462,2479,1.0,-18.1,1,0.07059365,0.515,0.007543450000000005,0.00161582500000001,-3.937574446201665,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_001321741,TTC26,2278,2295,1.0,-18.1,1,0.07059365,0.515,0.18536998749999997,-0.045063864999999974,-3.937574446201665,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_001287512,TTC26,2203,2220,1.0,-18.1,1,0.07059365,0.515,0.18536998749999997,-0.045063864999999974,-3.937574446201665,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_001144923,TTC26,2503,2520,1.0,-18.1,1,0.07059365,0.515,0.18536998749999997,-0.045063864999999974,-3.937574446201665,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_173569,UBN2,8076,8094,0.923076923077,-15.1,1,0.08559497,0.662,1.40841237,0.7301222829999999,-6.7623489216120145,15,18,10,3UTR,,0,0
hsa-miR-335-5p,NM_176883,TAS2R41,18,39,0.923076923077,-16.9,1,0.1691169,0.456,0.5506216777777778,0.4729050751785715,-8.303804028968646,14,16,14,CDS,,0,0
hsa-miR-335-5p,NM_001243351,NUB1,2786,2800,0.846153846154,-15.5,1,0.05907664,0.618,0.07210112307692308,-0.15148902875,-6.514540193678739,13,14,13,3UTR,,0,0
hsa-miR-335-5p,NM_016118,NUB1,2744,2758,0.846153846154,-15.5,1,0.05907664,0.618,0.07210112307692308,-0.15148902875,-6.514540193678739,13,14,13,3UTR,,0,0
hsa-miR-335-5p,NM_007131,ZNF75D,982,1016,0.846153846154,-20.0,1,0.3676145,0.559,0.0,0.0,-7.91236201216959,19,22,16,5UTR,,0,0
hsa-miR-335-5p,NM_001173517,MAP7D3,3192,3209,1.0,-18.9,1,0.01017247,0.515,0.0,0.0,-5.1900497996759025,13,15,13,3UTR,,0,1
hsa-miR-335-5p,NM_001353810,ATP11C,6282,6295,0.923076923077,-15.5,1,0.04217297,0.691,0.0,0.0,-6.747589273982352,12,13,12,3UTR,,0,0
hsa-miR-335-5p,NM_001010986,ATP11C,5896,5909,0.923076923077,-15.5,1,0.04217297,0.691,0.0,0.0,-6.747589273982352,12,13,12,3UTR,,0,0
hsa-miR-335-5p,NM_173694,ATP11C,6001,6014,0.923076923077,-15.5,1,0.04217297,0.691,0.0,0.0,-6.747589273982352,12,13,12,3UTR,,0,0
hsa-miR-335-5p,NM_005462,MAGEC1,4186,4222,1.0,-15.1,1,0.06941313,0.618,0.0,0.0,-7.052043616942562,12,14,12,3UTR,,0,0
hsa-miR-335-5p,NM_000202,IDS,3455,3474,0.884615384615,-16.1,1,0.07704372,0.603,0.0,0.0,-10.63357736849121,12,15,11,3UTR,,0,0
hsa-miR-335-5p,NM_005140,CNGA2,3030,3043,0.846153846154,-15.5,1,0.003045305,0.603,0.0,0.0,-10.282012028888563,11,13,10,3UTR,,0,0
hsa-miR-335-5p,NM_032973,PCDH11Y,5254,5275,0.846153846154,-17.4,1,0.05132809,0.647,0.0,0.0,-11.088633895973327,18,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_004654,USP9Y,7654,7666,0.923076923077,-15.3,0,6.145602e-05,0.618,0.0,0.0,-15.566558404643448,11,12,11,CDS,,0,0
hsa-miR-335-5p,NM_001282356,SLC26A7,1086,1104,0.846153846154,-15.0,0,0.008424135,0.691,2.9707337,2.98193197,-15.566558404643448,15,18,10,CDS,MIRT018335,0,0
hsa-miR-335-5p,NM_052832,SLC26A7,1047,1065,0.923076923077,-15.0,0,0.008424135,0.691,2.6471888999999997,2.57367599625,-15.566558404643448,15,18,10,CDS,MIRT018335,0,0
hsa-miR-335-5p,NM_134266,SLC26A7,1047,1065,0.923076923077,-15.0,0,0.008424135,0.691,2.6471888999999997,2.57367599625,-15.566558404643448,15,18,10,CDS,MIRT018335,0,0
hsa-miR-335-5p,NM_153015,TMEM74,1870,1895,0.923076923077,-16.9,1,0.07997201,0.544,-0.3503786529411764,0.008114892500000002,-4.6730240064523,15,21,9,3UTR,,0,1
hsa-miR-335-5p,NM_025195,TRIB1,3451,3464,0.923076923077,-15.0,1,0.0006724489,0.485,1.1968588571428571,2.16632713925,-12.893365778234283,11,13,7,3UTR,MIRT016950,0,0
hsa-miR-335-5p,NM_001282985,TRIB1,2625,2638,1.0,-15.0,1,0.0006724489,0.485,1.744483,1.5949132584999997,-12.893365778234283,11,13,7,3UTR,MIRT016950,0,0
hsa-miR-335-5p,NM_174911,FAM84B,5125,5147,1.0,-17.5,1,0.01046863,0.691,0.477929961904762,0.530832915,-3.937574446201665,19,22,10,3UTR,MIRT016822,0,0
hsa-miR-335-5p,XM_017013107,FAM84B,5171,5193,0.807692307692,-17.5,1,0.01046863,0.691,0.0,0.0,-3.937574446201665,19,22,10,3UTR,MIRT016822,0,0
hsa-miR-335-5p,XM_017008454,MAPK10,5157,5173,0.923076923077,-17.3,1,0.07396056,0.676,0.0,0.0,-7.91236201216959,14,16,11,3UTR,,1,1
hsa-miR-335-5p,NM_016323,HERC5,3251,3283,0.846153846154,-17.0,1,0.5276588,0.676,0.2344932727272728,0.34442202974999997,-7.91236201216959,14,17,11,3UTR,,0,0
hsa-miR-335-5p,NM_001318505,HERC3,1976,1996,0.923076923077,-17.9,1,0.004525145,0.632,0.05278502631578948,-0.1110102025,-13.6655996434504,18,20,11,3UTR,,0,0
hsa-miR-335-5p,XM_017008044,GPRIN3,87,99,0.923076923077,-15.3,1,0.05473249,0.441,0.0,0.0,-6.907794008098015,11,12,11,5UTR,,0,0
hsa-miR-335-5p,NM_001300756,SLC9B2,2066,2088,0.846153846154,-15.6,1,0.06960202,0.603,0.2109457,0.21925909649499992,-14.00999859481628,16,22,8,3UTR,,0,0
hsa-miR-335-5p,NM_001163435,TBCK,4753,4775,0.846153846154,-16.8,1,0.01612409,0.676,1.1192462000000003,0.7590257,-6.514540193678739,18,22,13,3UTR,MIRT018768,0,0
hsa-miR-335-5p,XM_017008875,SEC24D,2169,2185,0.923076923077,-15.1,1,0.001200728,0.559,0.0,0.0,-5.728163000811725,14,16,10,CDS,MIRT016795,0,0
hsa-miR-335-5p,NM_001286754,SYNPO2,5617,5644,0.846153846154,-15.7,1,0.05073078,0.691,0.09533195000000001,0.036372456250000004,-4.1706235265052785,15,22,10,3UTR,MIRT016748,0,1
hsa-miR-335-5p,NM_001286755,SYNPO2,2670,2697,0.923076923077,-15.7,1,0.05073078,0.691,0.07671317500000005,-0.03577563749999998,-4.1706235265052785,15,22,10,3UTR,MIRT016748,0,1
hsa-miR-335-5p,NM_001172173,CSRNP3,9712,9730,0.923076923077,-17.2,1,0.02664244,0.632,0.6891819,0.4782641050000001,-8.303804028968646,16,18,9,3UTR,,0,1
hsa-miR-335-5p,NM_024969,CSRNP3,9611,9629,0.846153846154,-17.2,1,0.02664244,0.632,0.044795199999999986,0.13906670624999998,-8.303804028968646,16,18,9,3UTR,,0,1
hsa-miR-335-5p,XM_005246865,CSRNP3,9434,9452,0.846153846154,-17.2,1,0.02664244,0.632,0.0,0.0,-8.303804028968646,16,18,9,3UTR,,0,1
hsa-miR-335-5p,XM_006712681,SCN7A,5039,5062,0.846153846154,-16.2,1,0.001037665,0.574,0.0,0.0,-12.640789312202793,16,23,9,CDS,,0,0
hsa-miR-335-5p,XM_006712680,SCN7A,4814,4837,0.846153846154,-16.2,1,0.001037665,0.574,0.0,0.0,-12.640789312202793,16,23,9,CDS,,0,0
hsa-miR-335-5p,NM_138995,MYO3B,2401,2417,1.0,-17.9,1,5.609335e-05,0.632,4.6236696,4.6292272075,-6.995398001915627,14,16,10,CDS,MIRT017678,0,0
hsa-miR-335-5p,NM_001083615,MYO3B,2401,2417,1.0,-17.9,1,5.609335e-05,0.632,4.6236696,4.6292272075,-6.995398001915627,14,16,10,CDS,MIRT017678,0,0
hsa-miR-335-5p,XM_011510655,MYO3B,2289,2305,1.0,-17.9,1,5.609335e-05,0.632,0.0,0.0,-6.995398001915627,14,16,10,CDS,MIRT017678,0,0
hsa-miR-335-5p,NM_001378,DYNC1I2,4296,4320,0.923076923077,-18.3,1,0.1813791,0.735,0.4681225956521738,0.3414446670192307,-3.793324837357118,21,24,14,3UTR,,0,0
hsa-miR-335-5p,NM_001271786,DYNC1I2,4272,4296,0.923076923077,-18.3,1,0.1813791,0.735,0.4681225956521738,0.3414446670192307,-3.793324837357118,21,24,14,3UTR,,0,0
hsa-miR-335-5p,NM_001271788,DYNC1I2,4218,4242,0.923076923077,-18.3,1,0.1813791,0.735,0.4681225956521738,0.3414446670192307,-3.793324837357118,21,24,14,3UTR,,0,0
hsa-miR-335-5p,NM_001271790,DYNC1I2,4215,4239,0.923076923077,-18.3,1,0.1813791,0.735,0.4681225956521738,0.3414446670192307,-3.793324837357118,21,24,14,3UTR,,0,0
hsa-miR-335-5p,NM_001077197,PDE11A,3673,3689,1.0,-16.1,1,0.08582828,0.75,0.3417246673333334,-0.14469048612499996,-3.793324837357118,15,16,15,3UTR,,0,0
hsa-miR-335-5p,NM_016953,PDE11A,4642,4658,0.923076923077,-16.1,1,0.08582828,0.75,0.12253544666666673,0.12760885875000003,-3.793324837357118,15,16,15,3UTR,,0,0
hsa-miR-335-5p,NM_001077196,PDE11A,3143,3159,0.923076923077,-16.1,1,0.08582828,0.75,0.8889161106666666,1.0766723409999999,-3.793324837357118,15,16,15,3UTR,,0,0
hsa-miR-335-5p,NM_133437,TTN,19103,19119,0.846153846154,-15.9,1,0.006979012,0.618,2.8921958,4.145604563500001,-11.321682976276941,13,16,10,CDS,,0,0
hsa-miR-335-5p,NM_133432,TTN,18902,18918,0.846153846154,-15.9,1,0.006979012,0.618,3.6960279999999996,3.9330532627500014,-11.321682976276941,13,16,10,CDS,,0,0
hsa-miR-335-5p,NM_133378,TTN,38018,38034,0.846153846154,-15.9,1,0.006979012,0.618,3.42718804,4.2650130125,-11.321682976276941,13,16,10,CDS,,0,0
hsa-miR-335-5p,NM_001113397,ZNF385B,740,752,1.0,-16.2,1,0.005353393,0.515,1.3321124545454543,2.5390066125000006,-10.39884692653892,11,12,11,5UTR,,0,0
hsa-miR-335-5p,NM_002210,ITGAV,3767,3789,0.846153846154,-16.7,1,0.2522165,0.706,0.1711603636363637,0.32726464375,-7.91236201216959,19,22,11,3UTR,,0,0
hsa-miR-335-5p,NM_001145000,ITGAV,3659,3681,0.846153846154,-16.7,1,0.2522165,0.706,0.1711603636363637,0.32726464375,-7.91236201216959,19,22,11,3UTR,,0,0
hsa-miR-335-5p,NM_001144999,ITGAV,3483,3505,0.846153846154,-16.7,1,0.2522165,0.706,0.07825236363636362,0.29532754499999997,-7.91236201216959,19,22,11,3UTR,,0,0
hsa-miR-335-5p,NM_144708,ANKAR,1931,1954,0.846153846154,-16.2,1,0.009072577,0.559,2.141699499999999,2.9712745875,-7.371380111199145,18,23,10,CDS,,0,0
hsa-miR-335-5p,NM_001128144,PMS1,1500,1519,0.846153846154,-16.3,1,0.08332743,0.706,0.4848100888888889,0.3362046425000001,-4.1706235265052785,15,19,11,CDS,,0,0
hsa-miR-335-5p,NM_001128143,PMS1,1383,1402,0.846153846154,-16.3,1,0.08332743,0.706,0.4848100888888889,0.3362046425000001,-4.1706235265052785,15,19,11,CDS,,0,0
hsa-miR-335-5p,XM_017004346,PMS1,896,915,0.923076923077,-16.3,1,0.08332743,0.706,0.0,0.0,-4.1706235265052785,15,19,11,CDS,,0,0
hsa-miR-335-5p,XM_024452969,PMS1,982,1001,0.923076923077,-16.3,1,0.08332743,0.706,0.0,0.0,-4.1706235265052785,15,19,11,CDS,,0,0
hsa-miR-335-5p,NM_003909,CPNE3,2047,2065,0.846153846154,-15.3,1,0.2418422,0.691,0.3732665182352942,0.27826089649999997,-3.793324837357118,16,18,13,3UTR,,0,0
hsa-miR-335-5p,NM_001042414,PSPC1,979,1003,0.846153846154,-15.4,1,0.001806026,0.559,6.1112475,5.313570425,-7.52560118544185,17,24,8,CDS,,0,0
hsa-miR-335-5p,NM_001354909,PSPC1,1104,1128,0.846153846154,-15.4,1,0.001806026,0.559,4.254565875,4.967486605000001,-7.52560118544185,17,24,8,CDS,,0,0
hsa-miR-335-5p,NM_005288,GPR12,3882,3906,0.923076923077,-16.0,1,4.005116e-05,0.647,5.2298311527272725,5.9034414375,-7.517426836101634,14,17,11,3UTR,,0,0
hsa-miR-335-5p,NM_001159920,FLT1,2543,2597,1.0,-15.9,1,0.01387001,0.529,2.0924195833333337,1.3818232499999998,-5.618663395431772,12,14,12,3UTR,,0,1
hsa-miR-335-5p,NM_015932,POMP,849,864,1.0,-17.6,1,0.02181019,0.721,0.03578242,0.136964888125,-7.938095361715103,13,15,10,3UTR,,0,0
hsa-miR-335-5p,NM_001135919,SLC46A3,865,880,1.0,-17.2,1,0.0001167513,0.559,-0.10685304999999999,0.3230306387500001,-5.2688803859889095,13,15,8,CDS,MIRT016755,0,0
hsa-miR-335-5p,NM_181785,SLC46A3,865,880,1.0,-17.2,1,0.0001167513,0.559,0.130799025,0.04691603124999998,-5.2688803859889095,13,15,8,CDS,MIRT016755,0,0
hsa-miR-335-5p,NM_014887,N4BP2L2,1936,1971,1.0,-18.6,1,0.007776205,0.632,0.056528981818181806,-0.19482462124999997,-5.838533207394711,16,19,11,3UTR,,0,0
hsa-miR-335-5p,NM_025138,PROSER1,1086,1098,1.0,-16.2,1,0.01746601,0.632,0.6918625454545455,0.78754757375,-10.39884692653892,11,12,11,CDS,,0,0
hsa-miR-335-5p,NM_000321,RB1,1604,1642,0.846153846154,-16.7,1,0.0009550614,0.603,3.6424012217391306,4.515281793749999,-9.629898026710027,20,38,9,CDS,MIRT003587,0,1
hsa-miR-335-5p,NM_032565,EBPL,783,805,0.923076923077,-16.9,1,0.005070689,0.632,1.4758244705882353,1.7530110087500006,-6.969596721160855,18,22,8,3UTR,,0,0
hsa-miR-335-5p,NM_001278636,EBPL,845,867,0.923076923077,-16.9,1,0.005070689,0.632,1.624724117647059,1.7232166837500005,-6.969596721160855,18,22,8,3UTR,,0,0
hsa-miR-335-5p,NM_002267,KPNA3,3384,3409,0.923076923077,-16.0,1,0.01195247,0.647,6.368645,6.783612250000001,-5.618663395431772,12,14,12,3UTR,,0,0
hsa-miR-335-5p,NM_001127482,SPRYD7,1268,1302,0.923076923077,-14.9,1,0.00933648,0.706,-0.3107635785714286,0.04918958125,-3.937574446201665,20,34,9,3UTR,,0,0
hsa-miR-335-5p,NM_020456,SPRYD7,1385,1419,0.846153846154,-14.9,1,0.00933648,0.706,-0.018873885714285697,0.12163098625000002,-3.937574446201665,20,34,9,3UTR,,0,0
hsa-miR-335-5p,NM_001300993,ZNF570,2780,2798,0.923076923077,-16.6,1,0.06380378,0.75,0.5804647037647059,0.29479548580000003,-3.937574446201665,16,18,14,3UTR,,0,0
hsa-miR-335-5p,NM_001300993,ZNF570,4365,4386,0.846153846154,-15.7,1,0.476433,0.691,-0.13299999999999995,0.203,-3.793324837357118,19,21,10,3UTR,,0,0
hsa-miR-335-5p,NM_144694,ZNF570,3044,3062,0.923076923077,-16.6,1,0.06380378,0.75,0.946817070588235,0.7777283157999999,-3.937574446201665,16,18,14,3UTR,,0,0
hsa-miR-335-5p,NM_144694,ZNF570,4629,4650,0.846153846154,-15.7,1,0.476433,0.691,-0.03322810000000002,0.30975035125000006,-3.793324837357118,19,21,10,3UTR,,0,0
hsa-miR-335-5p,XM_017027151,PLEKHG2,6666,6706,0.846153846154,-22.0,1,0.2213869,0.574,0.0,0.0,-7.91236201216959,19,22,16,3UTR,,0,0
hsa-miR-335-5p,NM_022835,PLEKHG2,6183,6223,0.923076923077,-22.0,1,0.2213869,0.574,0.2902066625000001,-0.1598755825,-7.91236201216959,19,22,16,3UTR,,0,0
hsa-miR-335-5p,NM_001351693,PLEKHG2,5651,5691,0.923076923077,-22.0,1,0.2213869,0.574,0.2902066625000001,-0.1598755825,-7.91236201216959,19,22,16,3UTR,,0,0
hsa-miR-335-5p,NM_001351694,PLEKHG2,3577,3617,0.846153846154,-22.0,1,0.2213869,0.574,-0.30424190000000007,-0.34585316750000006,-7.91236201216959,19,22,16,3UTR,,0,0
hsa-miR-335-5p,NM_001289979,NUMBL,3448,3479,0.846153846154,-18.1,1,0.2067383,0.837,1.168079888888889,0.4609653749999999,-6.013390377618052,15,18,9,3UTR,,0,0
hsa-miR-335-5p,NM_004756,NUMBL,3533,3564,0.846153846154,-18.1,1,0.2067383,0.837,1.168079888888889,0.4609653749999999,-6.013390377618052,15,18,9,3UTR,,0,0
hsa-miR-335-5p,NM_001289980,NUMBL,3374,3405,0.846153846154,-18.1,1,0.2067383,0.837,0.05488732222222223,0.030874164583333346,-6.013390377618052,15,18,9,3UTR,,0,0
hsa-miR-335-5p,NM_198476,C19orf54,174,192,1.0,-17.4,1,0.0008102149,0.5,-0.3076293636363637,-0.3561292625,-13.928624447013624,17,18,17,5UTR,,0,0
hsa-miR-335-5p,XM_011538580,SRGAP1,5885,5902,0.923076923077,-16.0,1,0.01979143,0.647,0.0,0.0,-8.056611621014136,15,17,11,3UTR,MIRT018618,0,0
hsa-miR-335-5p,NM_020762,SRGAP1,4889,4906,0.923076923077,-16.0,1,0.01979143,0.647,-0.03998345454545459,-0.03377805875000002,-8.056611621014136,15,17,11,3UTR,MIRT018618,0,0
hsa-miR-335-5p,NM_001346201,SRGAP1,4820,4837,0.923076923077,-16.0,1,0.01979143,0.647,-0.03998345454545459,-0.03377805875000002,-8.056611621014136,15,17,11,3UTR,MIRT018618,0,0
hsa-miR-335-5p,NM_007191,WIF1,1953,1975,0.846153846154,-16.8,1,0.02830092,0.838,0.0,0.0,-11.18522411940593,17,22,9,3UTR,MIRT017148,0,0
hsa-miR-335-5p,NM_020525,IL22,1029,1065,0.846153846154,-20.6,1,0.002648214,0.75,0.669561,0.73850169375,-5.226705058867908,20,26,7,3UTR,MIRT017094,0,0
hsa-miR-335-5p,NM_152588,TMTC2,4964,4979,1.0,-16.0,1,0.104865,0.721,1.4126824285714286,0.71161028625,-4.95700071937229,14,15,14,3UTR,MIRT019093,0,0
hsa-miR-335-5p,NM_001920,DCN,3268,3304,0.948717948718,-19.0,1,0.01507151,0.588,-0.18337167499999996,-0.08348533150000002,-9.546562468637928,18,21,16,3UTR,,0,0
hsa-miR-335-5p,NM_133503,DCN,3055,3091,0.923076923077,-19.0,1,0.01507151,0.588,2.5462465562500003,4.178362786249999,-9.546562468637928,18,21,16,3UTR,,0,0
hsa-miR-335-5p,NM_133507,DCN,2185,2221,0.884615384615,-19.0,1,0.01507151,0.588,0.36980781875,0.57065771,-9.546562468637928,18,21,16,3UTR,,0,0
hsa-miR-335-5p,NM_133505,DCN,2418,2454,1.0,-19.0,1,0.01507151,0.588,1.0064305625,0.5903841312499998,-9.546562468637928,18,21,16,3UTR,,0,0
hsa-miR-335-5p,NM_133504,DCN,2532,2568,0.961538461538,-19.0,1,0.01507151,0.588,0.9077994937500002,1.3023271587500003,-9.546562468637928,18,21,16,3UTR,,0,0
hsa-miR-335-5p,NM_133506,DCN,2298,2334,1.0,-19.0,1,0.01507151,0.588,1.41889233125,1.30950020375,-9.546562468637928,18,21,16,3UTR,,0,0
hsa-miR-335-5p,NM_001731,BTG1,4626,4644,0.923076923077,-17.4,1,0.02790436,0.662,0.0,0.0,-12.893365778234283,16,18,14,3UTR,,0,0
hsa-miR-335-5p,NM_024312,GNPTAB,5081,5098,0.923076923077,-18.1,1,0.1082314,0.588,3.0766775625,4.19793081875,-3.937574446201665,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_001142483,NREP,357,374,0.846153846154,-17.1,1,0.01349299,0.544,3.567239166666667,3.6160449875,-17.732880587188927,16,17,16,5UTR,,0,0
hsa-miR-335-5p,NM_001202404,ALDH7A1,2178,2192,0.923076923077,-15.4,1,0.002204349,0.588,-0.151561,-0.17315828096249997,-5.818213136157129,12,14,7,3UTR,,0,0
hsa-miR-335-5p,NM_001182,ALDH7A1,2370,2384,0.923076923077,-15.4,1,0.002204349,0.588,0.4323565714285715,-0.028278689237500015,-5.818213136157129,12,14,7,3UTR,,0,0
hsa-miR-335-5p,NM_014423,AFF4,4016,4044,0.846153846154,-16.6,1,0.02423636,0.588,1.0597897866666668,1.0231282412499998,-4.1706235265052785,15,17,15,3UTR,MIRT018533,0,0
hsa-miR-335-5p,NM_152409,C5orf24,1846,1865,0.846153846154,-15.9,1,0.01632261,0.794,1.360722875,0.66071525125,-10.835693081304171,16,19,8,3UTR,,0,0
hsa-miR-335-5p,NM_001135586,C5orf24,2033,2052,0.846153846154,-15.9,1,0.01632261,0.794,1.360722875,0.66071525125,-10.835693081304171,16,19,8,3UTR,,0,0
hsa-miR-335-5p,NM_001039585,PTGFR,455,475,0.846153846154,-16.3,1,0.002417365,0.559,4.832351444444445,3.4637307462500004,-8.004855389940193,14,18,9,CDS,,0,0
hsa-miR-335-5p,NM_000959,PTGFR,455,475,0.846153846154,-16.3,1,0.002417365,0.559,4.832351444444445,3.4637307462500004,-8.004855389940193,14,18,9,CDS,,0,0
hsa-miR-335-5p,NM_001170670,ZNHIT6,1876,1896,0.923076923077,-18.3,1,0.1965242,0.588,-0.3134872631578947,0.049863350000000015,-4.95700071937229,19,20,19,3UTR,,0,0
hsa-miR-335-5p,NM_006536,CLCA2,3867,3881,1.0,-15.7,1,0.0007188894,0.647,-0.06561438750000001,0.121172805,-6.807031847948959,13,14,13,3UTR,,0,0
hsa-miR-335-5p,NM_001300985,PTBP2,2670,2694,0.807692307692,-18.9,1,0.01078209,0.691,2.5680507272727273,4.494322199999999,-11.35165869953655,20,24,11,3UTR,,0,0
hsa-miR-335-5p,NM_001300989,PTBP2,2655,2679,0.807692307692,-18.9,1,0.01078209,0.691,2.5680507272727273,4.494322199999999,-11.35165869953655,20,24,11,3UTR,,0,0
hsa-miR-335-5p,NM_000028,AGL,297,310,1.0,-15.1,1,0.0784105,0.662,0.5838630375,0.036871193750000024,-10.602952126883691,12,13,12,5UTR,,0,0
hsa-miR-335-5p,NM_058170,OLFM3,562,577,0.923076923077,-15.6,1,0.004293054,0.471,0.08530440000000003,0.16290793625,-9.495634836021553,12,15,10,CDS,,0,0
hsa-miR-335-5p,NM_001288821,OLFM3,311,326,0.923076923077,-15.6,1,0.004293054,0.471,0.40573227,0.22131931249999992,-9.495634836021553,12,15,10,CDS,,0,0
hsa-miR-335-5p,NM_020978,AMY2B,747,798,0.923076923077,-18.8,1,0.000353184,0.574,3.6627586666666665,3.1249904599999985,-5.226705058867908,15,18,12,CDS,,0,0
hsa-miR-335-5p,NM_000699,AMY2A,184,235,0.923076923077,-18.8,1,0.0003526812,0.574,3.4287484166666666,2.8685722374999996,-5.226705058867908,15,18,12,CDS,,0,0
hsa-miR-335-5p,NM_004038,AMY1A,370,421,0.923076923077,-18.8,1,0.0001680899,0.574,3.6813892249999998,2.9927561587500007,-5.226705058867908,15,18,12,CDS,,0,0
hsa-miR-335-5p,XM_011541262,AMY1B,290,341,0.923076923077,-18.8,1,0.0001680899,0.574,0.0,0.0,-5.226705058867908,15,18,12,CDS,MIRT018879,0,0
hsa-miR-335-5p,NM_001008218,AMY1B,347,398,0.923076923077,-18.8,1,0.0001680899,0.574,4.268599916666667,3.2927243875000016,-5.226705058867908,15,18,12,CDS,MIRT018879,0,0
hsa-miR-335-5p,XM_017001058,AMY1C,207,258,0.923076923077,-18.8,1,0.0001680899,0.574,0.0,0.0,-5.226705058867908,15,18,12,CDS,MIRT017937,0,0
hsa-miR-335-5p,NM_001349757,PRPF38B,75,105,0.846153846154,-17.7,1,0.0004557157,0.353,0.2628444707692308,0.4298643714999999,-5.226705058867908,17,21,9,5UTR,,1,0
hsa-miR-335-5p,NM_018061,PRPF38B,75,105,0.846153846154,-17.7,1,0.0004557157,0.353,0.2628444707692308,0.4298643714999999,-5.226705058867908,17,21,9,5UTR,,1,0
hsa-miR-335-5p,XM_011541687,PRPF38B,75,105,0.846153846154,-17.7,1,0.0004557157,0.353,0.0,0.0,-5.226705058867908,17,21,9,5UTR,,1,0
