mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-126-5p,NM_001166534,DDX4,214,233,0.923076923077,-16.7,1,0.008614261,0.574,2.305795272727273,1.4236830225,-8.019827316048655,16,19,11,CDS,,0,0
hsa-miR-126-5p,NM_006808,SEC61B,421,440,0.846153846154,-15.8,1,0.06313858,0.662,4.606433,1.9153355437500004,-5.838533207394711,17,19,15,3UTR,,0,0
hsa-miR-126-5p,NM_001303107,TMEM246,1616,1629,0.884615384615,-16.9,0,3.799457e-05,0.529,0.17463109000000004,0.15988530125,-19.423879868695398,11,13,10,CDS,,0,0
hsa-miR-126-5p,NM_001042550,SMC2,993,1024,0.923076923077,-16.0,1,0.06427082,0.662,4.067331264705882,3.436087525,-4.95700071937229,18,23,9,CDS,,0,1
hsa-miR-126-5p,NM_005502,ABCA1,7671,7692,0.846153846154,-19.1,1,0.05019451,0.588,5.167351818181819,4.714816506249999,-6.894922865640474,18,21,11,3UTR,,0,0
hsa-miR-126-5p,NM_001037293,PALM2,1696,1712,1.0,-17.3,0,0.0003180628,0.485,1.9441396733333334,1.8377809162499998,-15.566558404643448,14,16,9,3UTR,,0,1
hsa-miR-126-5p,NM_053016,PALM2,1910,1926,0.923076923077,-17.3,0,0.0003180628,0.485,0.5124400000000001,0.9426505087500002,-15.566558404643448,14,16,9,3UTR,,0,1
hsa-miR-126-5p,NM_001286947,TXNDC8,533,550,1.0,-17.2,1,0.002394603,0.559,-0.011538700000000016,0.232187455,-5.838533207394711,15,17,10,3UTR,,0,0
hsa-miR-126-5p,NM_173521,C9orf84,753,770,0.846153846154,-15.4,1,0.3856587,0.676,1.0342628444444444,0.7669401625000001,-6.013390377618052,15,17,9,CDS,,0,0
hsa-miR-126-5p,NM_001080551,C9orf84,746,763,0.923076923077,-15.4,1,0.3856587,0.676,1.6915651999999999,0.93412861875,-6.013390377618052,15,17,9,CDS,,0,0
hsa-miR-126-5p,NM_021218,INIP,2980,3002,0.846153846154,-18.3,1,0.0005574271,0.485,0.8601528888888889,0.548735915,-6.251209375382295,18,22,7,3UTR,,0,0
hsa-miR-126-5p,NM_001101338,ZNF883,2289,2309,0.871794871795,-17.7,1,0.01722987,0.603,0.5205934222222222,0.11105273787499997,-5.180080914529843,18,20,9,CDS,,0,0
hsa-miR-126-5p,NM_001860,SLC31A2,786,806,0.846153846154,-15.2,1,0.02573138,0.485,-0.40953575,0.33694570700000004,-13.814891846259133,16,20,12,3UTR,,0,0
hsa-miR-126-5p,NM_144488,RGS3,1659,1677,0.846153846154,-17.9,1,0.0002761566,0.397,3.223591769230769,3.2272717537499993,-8.82817512285937,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_017790,RGS3,1215,1233,0.846153846154,-17.9,1,0.0002761566,0.397,3.3411063846153843,3.2391670587499988,-8.82817512285937,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_130795,RGS3,755,773,0.846153846154,-17.9,1,0.0002761566,0.397,2.8308126153846156,2.63675423,-8.82817512285937,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_001276261,RGS3,755,773,0.846153846154,-17.9,1,0.0002761566,0.397,3.3411063846153843,3.2391670587499988,-8.82817512285937,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_133374,ZNF618,800,814,0.846153846154,-16.6,0,0.001692682,0.632,1.8677424615384615,4.2539861975,-19.423879868695398,12,14,10,CDS,,0,0
hsa-miR-126-5p,XM_005251719,DAB2IP,1379,1394,1.0,-16.8,0,0.001513198,0.456,0.0,0.0,-15.566558404643448,13,15,10,CDS,,0,1
hsa-miR-126-5p,XM_024447417,DAB2IP,1388,1403,1.0,-16.8,0,0.001513198,0.456,0.0,0.0,-15.566558404643448,13,15,10,CDS,,0,1
hsa-miR-126-5p,NM_138777,MRRF,3279,3297,0.846153846154,-17.3,1,5.883115e-08,0.515,1.4760865294117644,2.096598371,-4.95700071937229,17,18,17,3UTR,,0,0
hsa-miR-126-5p,NM_199177,MRRF,3119,3137,0.846153846154,-17.3,1,5.883115e-08,0.515,1.4760865294117644,2.096598371,-4.95700071937229,17,18,17,3UTR,,0,0
hsa-miR-126-5p,NM_001346343,MRRF,3190,3208,0.846153846154,-17.3,1,5.883115e-08,0.515,1.4760865294117644,2.096598371,-4.95700071937229,17,18,17,3UTR,,0,0
hsa-miR-126-5p,NM_080591,PTGS1,2611,2625,0.846153846154,-19.0,0,0.000143788,0.471,-0.12705488153846153,-0.33015182349999994,-17.110244939514768,13,14,13,3UTR,,0,0
hsa-miR-126-5p,NM_001271164,PTGS1,2578,2592,0.846153846154,-19.0,0,0.000143788,0.471,-0.12705488153846153,-0.33015182349999994,-17.110244939514768,13,14,13,3UTR,,0,0
hsa-miR-126-5p,NM_001489,NR6A1,3372,3395,0.846153846154,-20.9,1,0.003347043,0.559,0.14540531999999998,1.0137609029999999,-3.793324837357118,19,23,10,3UTR,,0,0
hsa-miR-126-5p,NM_001278546,NR6A1,3375,3398,0.846153846154,-20.9,1,0.003347043,0.559,0.20909353052631577,1.04995075425,-3.793324837357118,19,23,10,3UTR,,0,0
hsa-miR-126-5p,NM_033334,NR6A1,3387,3410,0.846153846154,-20.9,1,0.003347043,0.559,0.284722852631579,1.00332936775,-3.793324837357118,19,23,10,3UTR,,0,0
hsa-miR-126-5p,NM_014007,ZBTB43,3745,3763,0.923076923077,-17.2,1,2.447484e-05,0.603,0.15056732733333333,0.46406880422499996,-5.180080914529843,17,18,17,3UTR,,0,0
hsa-miR-126-5p,NM_001135776,ZBTB43,3622,3640,0.923076923077,-17.2,1,2.447484e-05,0.603,0.5685694051111111,0.5139017679750002,-5.180080914529843,17,18,17,3UTR,,0,0
hsa-miR-126-5p,NM_019121,PPP1R37,2557,2576,0.846153846154,-19.3,1,0.000560466,0.25,-0.2884123272727273,-0.6969839,-8.806557448767878,17,19,11,3UTR,,0,0
hsa-miR-126-5p,NM_004491,ARHGAP35,3497,3545,0.846153846154,-19.1,1,0.1049159,0.412,3.8173089999999994,2.3111416525,-5.529863923972706,18,20,18,CDS,,0,0
hsa-miR-126-5p,NM_001736,C5AR1,734,785,0.923076923077,-20.5,1,2.868394e-06,0.412,1.2256668884615383,1.0977460187499999,-4.1706235265052785,19,34,12,CDS,,0,0
hsa-miR-126-5p,NM_015063,SLC8A2,2002,2016,0.846153846154,-17.6,0,0.0003416634,0.338,-0.23520128571428575,-0.19649745500000007,-20.280719786215805,12,14,7,CDS,,0,0
hsa-miR-126-5p,NM_020126,SPHK2,2526,2543,0.846153846154,-15.6,1,8.732776e-05,0.397,0.16263824999999996,0.3034380225,-6.747589273982352,15,17,12,3UTR,,0,0
hsa-miR-126-5p,NM_001204158,SPHK2,2349,2366,0.846153846154,-15.6,1,8.732776e-05,0.397,0.16263824999999996,0.3034380225,-6.747589273982352,15,17,12,3UTR,,0,0
hsa-miR-126-5p,NM_001243876,SPHK2,2054,2071,0.846153846154,-15.6,1,8.732776e-05,0.397,0.076934,-0.6258389424999999,-6.747589273982352,15,17,12,3UTR,,0,0
hsa-miR-126-5p,NM_153719,NUP62,201,219,0.923076923077,-18.5,1,3.903441e-05,0.382,-0.07231399999999995,-0.35252704000000007,-11.200076850535364,17,18,17,5UTR,,0,0
hsa-miR-126-5p,NM_001025778,VRK3,1478,1505,0.846153846154,-20.7,1,0.0002271543,0.412,-0.6253946894736843,0.6720699150000001,-3.937574446201665,18,21,13,CDS,,0,0
hsa-miR-126-5p,NM_016440,VRK3,1628,1655,0.846153846154,-20.7,1,0.0002271543,0.412,-0.5621853736842105,0.56584274875,-3.937574446201665,18,21,13,CDS,,0,0
hsa-miR-126-5p,NM_004533,MYBPC2,1166,1185,0.846153846154,-16.1,1,0.001330768,0.441,4.149947500000001,2.6731227762499996,-10.131047842770712,16,19,10,CDS,,0,0
hsa-miR-126-5p,NM_002975,CLEC11A,156,182,0.923076923077,-17.5,1,0.0247664,0.456,0.943086818181818,0.6340912075,-7.382219742266031,18,26,11,5UTR,,0,0
hsa-miR-126-5p,NM_001311182,KLK14,751,764,0.846153846154,-19.1,0,2.59687e-06,0.456,0.89500285,1.2454403912499998,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_022046,KLK14,751,764,0.846153846154,-19.1,0,2.59687e-06,0.456,0.9417557250000002,1.1351520699999997,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_022772,EPS8L2,660,673,0.846153846154,-15.9,0,3.052842e-05,0.368,3.650407583333333,2.6150729800000003,-20.48026952694116,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_014555,TRPM5,1086,1110,0.923076923077,-18.3,1,0.001644703,0.382,1.1585145000000001,3.3571273624999995,-13.6655996434504,16,24,11,CDS,,0,0
hsa-miR-126-5p,NM_001033,RRM1,1296,1308,0.923076923077,-17.5,0,0.007651574,0.544,6.174682118181817,5.045789063749999,-20.48026952694116,11,12,11,CDS,,0,0
hsa-miR-126-5p,NM_001330193,RRM1,10,27,0.846153846154,-19.3,0,1.044894e-07,0.446,0.0,0.0,-15.566558404643448,15,17,12,5UTR,,0,0
hsa-miR-126-5p,NM_001330193,RRM1,601,613,0.923076923077,-17.5,0,0.007651574,0.544,5.4957902999999995,5.816896332500002,-20.48026952694116,11,12,11,CDS,,0,0
hsa-miR-126-5p,NM_145053,UBQLNL,343,391,0.846153846154,-20.2,1,0.001530689,0.588,0.40266813636363635,0.7759384487500003,-7.284377755798021,17,22,11,CDS,,0,0
hsa-miR-126-5p,NM_001354853,ZNF215,1457,1472,0.846153846154,-16.9,0,0.02610833,0.515,-0.47415313636363626,-0.5344978024999998,-15.566558404643448,13,15,11,CDS,,0,0
hsa-miR-126-5p,NM_013250,ZNF215,1414,1429,0.846153846154,-16.9,0,0.02610833,0.515,-0.47415313636363626,-0.5344978024999998,-15.566558404643448,13,15,11,CDS,,0,0
hsa-miR-126-5p,NM_001354854,ZNF215,1089,1104,0.846153846154,-16.9,0,0.007347177,0.529,-0.15443922727272721,-0.25374464625,-15.566558404643448,13,15,11,CDS,,0,0
hsa-miR-126-5p,NM_175733,SYT9,2000,2013,0.846153846154,-17.3,0,0.006894976,0.647,0.47494276666666657,0.3406886612500001,-15.566558404643448,12,13,12,3UTR,,0,0
hsa-miR-126-5p,NM_020645,NRIP3,1620,1640,1.0,-15.9,1,0.03144817,0.5,-0.07921467894736847,0.2747355124999999,-13.6655996434504,16,20,11,3UTR,,0,0
hsa-miR-126-5p,NM_030962,SBF2,3637,3653,0.846153846154,-16.2,1,0.008144445,0.485,4.284388766666666,5.138066525,-13.6655996434504,14,16,12,CDS,,0,0
hsa-miR-126-5p,NM_198516,GALNT18,875,891,0.846153846154,-18.1,1,3.592501e-07,0.471,4.498424433333333,5.466970027500002,-13.6655996434504,14,16,12,CDS,,0,0
hsa-miR-126-5p,NM_021961,TEAD1,2683,2702,0.923076923077,-17.2,1,0.07875658,0.794,3.0630317777777782,3.3848200624999993,-8.004855389940193,17,19,9,3UTR,,0,1
hsa-miR-126-5p,NM_006108,SPON1,4067,4084,0.846153846154,-17.0,1,0.0002715162,0.618,0.09437791111111113,0.8359941425000001,-19.837177428457107,14,17,9,3UTR,,0,0
hsa-miR-126-5p,NM_000922,PDE3B,3388,3433,0.871794871795,-18.2,1,0.02086338,0.618,3.168680670588235,3.3219918800000006,-3.937574446201665,17,19,17,CDS,,0,0
hsa-miR-126-5p,NM_139283,PPTC7,3439,3461,0.923076923077,-17.5,1,0.001268896,0.559,1.2632646263157892,0.9138616724999999,-5.101250328216836,19,22,15,3UTR,,0,0
hsa-miR-126-5p,NM_001136538,ACAD10,1822,1843,0.846153846154,-17.1,1,0.007852602,0.485,1.4644500000000005,2.37240626,-5.838533207394711,18,21,7,CDS,,0,0
hsa-miR-126-5p,NM_025247,ACAD10,1729,1750,0.846153846154,-17.1,1,0.007852602,0.485,1.4644500000000005,2.37240626,-5.838533207394711,18,21,7,CDS,,0,0
hsa-miR-126-5p,NM_024953,NAA25,4408,4426,0.846153846154,-15.3,1,0.003346757,0.618,4.014952125000001,3.712330628750001,-11.692532998824579,15,18,8,3UTR,,0,0
hsa-miR-126-5p,NM_001109662,HECTD4,1363,1388,0.846153846154,-17.4,1,0.0005237432,0.618,-0.6221699125000001,-0.05031929750000001,-9.695854671446662,17,25,9,CDS,,0,0
hsa-miR-126-5p,NM_001109662,HECTD4,11221,11233,0.846153846154,-17.1,0,0.0004118152,0.485,5.890559818181817,4.7240942925,-20.48026952694116,11,12,11,CDS,,0,0
hsa-miR-126-5p,NM_080717,TBX5,1956,1968,0.846153846154,-17.0,0,0.0004938131,0.441,4.772450181818181,4.322106051875002,-20.48026952694116,11,12,11,CDS,,0,0
hsa-miR-126-5p,NM_080717,TBX5,1448,1460,0.846153846154,-14.9,0,0.04051122,0.529,0.6004971954545455,0.45927588249999984,-19.423879868695398,11,12,11,CDS,,0,0
hsa-miR-126-5p,NM_000192,TBX5,2141,2153,0.846153846154,-17.0,0,0.0004938131,0.441,5.753451195454545,4.606498689375001,-20.48026952694116,11,12,11,CDS,,0,0
hsa-miR-126-5p,NM_181486,TBX5,2048,2060,0.846153846154,-17.0,0,0.0004938131,0.441,5.192879181818181,4.3828792625,-20.48026952694116,11,12,11,CDS,,0,0
hsa-miR-126-5p,NM_017612,ZCCHC8,2624,2649,0.807692307692,-12.8,1,6.11285e-05,0.632,3.933389242857143,2.2290278700000004,-4.026373917660731,14,16,14,3UTR,,0,0
hsa-miR-126-5p,NM_022782,MPHOSPH9,2768,2779,0.923076923077,-16.3,0,4.944521e-05,0.485,4.17425755,3.01490451625,-24.547550470679692,10,11,10,CDS,,0,0
hsa-miR-126-5p,NM_024809,TCTN2,1171,1189,1.0,-15.4,1,0.01406383,0.588,0.846078608333333,0.4150537787499999,-6.969596721160855,15,18,12,CDS,,0,0
hsa-miR-126-5p,NM_001143850,TCTN2,1168,1186,1.0,-15.4,1,0.01406383,0.588,0.846078608333333,0.4150537787499999,-6.969596721160855,15,18,12,CDS,,0,0
hsa-miR-126-5p,NM_001136103,TMEM132C,720,735,0.846153846154,-15.9,1,0.0001240394,0.338,2.3455604532857146,2.5441616293249996,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_004764,PIWIL1,2607,2637,0.923076923077,-18.2,1,0.001345274,0.574,4.2558645833333335,4.760921535,-3.937574446201665,20,30,12,CDS,,0,0
hsa-miR-126-5p,NM_005228,EGFR,813,831,1.0,-17.3,1,0.004752034,0.426,1.818150209090909,1.7292795900000002,-5.694283598550164,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_201284,EGFR,802,820,0.846153846154,-17.3,1,0.004752034,0.426,0.036457081818181816,2.2648620475000003,-5.694283598550164,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_201282,EGFR,802,820,0.846153846154,-17.3,1,0.004752034,0.426,0.036457081818181816,2.2648620475000003,-5.694283598550164,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_182633,ZNF713,785,801,0.846153846154,-15.4,1,0.001079538,0.515,0.04338568,0.32860545649999995,-7.27063564855292,15,16,15,5UTR,,0,0
hsa-miR-126-5p,NM_173517,VKORC1L1,4427,4465,0.846153846154,-17.1,1,0.0005869387,0.632,0.4175684769230768,0.2180238525,-13.6655996434504,15,17,15,3UTR,,0,0
hsa-miR-126-5p,NM_001284342,VKORC1L1,4317,4355,0.846153846154,-17.1,1,0.0005869387,0.632,0.4175684769230768,0.2180238525,-13.6655996434504,15,17,15,3UTR,,0,0
hsa-miR-126-5p,NM_003602,FKBP6,306,319,0.807692307692,-16.9,0,0.00184966,0.368,-0.1813963333333333,0.9618769074999999,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_001281304,FKBP6,306,319,0.807692307692,-16.9,0,0.001834095,0.368,-0.1813963333333333,0.9618769074999999,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_032999,GTF2I,4089,4103,0.923076923077,-19.7,0,0.004435849,0.559,-0.41802269230769235,0.13101397375,-17.110244939514768,13,14,13,3UTR,,0,0
hsa-miR-126-5p,NM_033001,GTF2I,4026,4040,0.923076923077,-19.7,0,0.004435849,0.559,-0.41802269230769235,0.13101397375,-17.110244939514768,13,14,13,3UTR,,0,0
hsa-miR-126-5p,NM_033000,GTF2I,4029,4043,0.923076923077,-19.7,0,0.004435849,0.559,-0.41802269230769235,0.13101397375,-17.110244939514768,13,14,13,3UTR,,0,0
hsa-miR-126-5p,NM_001518,GTF2I,3966,3980,0.923076923077,-19.7,0,0.004435849,0.559,-0.41802269230769235,0.13101397375,-17.110244939514768,13,14,13,3UTR,,0,0
hsa-miR-126-5p,NM_001317803,TMEM120A,1155,1169,0.846153846154,-16.0,0,3.476267e-05,0.426,1.5782190230769233,2.5836082149999995,-19.423879868695398,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_031925,TMEM120A,1217,1231,0.846153846154,-16.0,0,3.476267e-05,0.426,1.5782190230769233,2.5836082149999995,-19.423879868695398,13,14,13,3UTR,,0,0
hsa-miR-126-5p,NM_014510,PCLO,8479,8503,0.923076923077,-17.2,1,0.004157019,0.691,3.443003692307692,1.5434987212500002,-7.91236201216959,16,19,13,CDS,,0,1
hsa-miR-126-5p,NM_000840,GRM3,1352,1373,0.897435897436,-17.0,1,0.0002016919,0.603,4.595166616666666,5.256217175000001,-12.646173370279776,17,21,15,CDS,,0,0
hsa-miR-126-5p,NM_001244944,STEAP2,4848,4868,1.0,-18.5,1,0.0294187,0.559,0.5011618000000002,0.23898415625000005,-5.529863923972706,18,20,13,3UTR,,0,1
hsa-miR-126-5p,NM_152999,STEAP2,4735,4755,1.0,-18.5,1,0.0294187,0.559,0.5011618000000002,0.23898415625000005,-5.529863923972706,18,20,13,3UTR,,0,1
hsa-miR-126-5p,NM_001040665,STEAP2,4511,4531,1.0,-18.5,1,0.0294187,0.559,0.6394294230769232,0.2441692150000001,-5.529863923972706,18,20,13,3UTR,,0,1
hsa-miR-126-5p,NM_001282677,PEX1,1239,1265,1.0,-16.9,1,0.003914852,0.588,4.172373133333333,4.0556111999999995,-7.284377755798021,20,26,9,CDS,,0,0
hsa-miR-126-5p,NM_000466,PEX1,1239,1265,1.0,-16.9,1,0.003914852,0.588,4.172373133333333,4.0556111999999995,-7.284377755798021,20,26,9,CDS,,0,0
hsa-miR-126-5p,NM_001259,CDK6,5857,5876,0.923076923077,-16.5,1,0.04415404,0.647,0.1995375,0.22636662375,-9.870711841670003,15,19,11,3UTR,,0,0
hsa-miR-126-5p,NM_001166160,PPP1R9A,1106,1130,1.0,-17.1,1,0.001244037,0.559,0.7350075384615385,1.48891385575,-13.6655996434504,13,15,13,CDS,,0,0
hsa-miR-126-5p,NM_017650,PPP1R9A,1106,1130,1.0,-17.1,1,0.001244037,0.559,-0.07108269230769228,0.6781568855,-13.6655996434504,13,15,13,CDS,,0,0
hsa-miR-126-5p,XM_017012405,PPP1R9A,1230,1254,1.0,-17.1,1,0.001244037,0.559,0.0,0.0,-13.6655996434504,13,15,13,CDS,,0,0
hsa-miR-126-5p,NM_001166162,PPP1R9A,1040,1064,1.0,-17.1,1,0.001244037,0.559,-0.07108269230769228,0.6781568855,-13.6655996434504,13,15,13,CDS,,0,0
hsa-miR-126-5p,NM_001166161,PPP1R9A,1040,1064,1.0,-17.1,1,0.001244037,0.559,-0.07108269230769228,0.6781568855,-13.6655996434504,13,15,13,CDS,,0,0
hsa-miR-126-5p,NM_001278422,DYNC1I1,1059,1079,0.846153846154,-16.0,1,0.0004460444,0.485,5.270670416666667,5.67275230375,-8.573508368464264,16,20,8,CDS,,0,0
hsa-miR-126-5p,NM_004411,DYNC1I1,1170,1190,0.846153846154,-16.0,1,0.0004460444,0.485,5.270670416666667,5.67275230375,-8.573508368464264,16,20,8,CDS,,0,0
hsa-miR-126-5p,NM_001278421,DYNC1I1,1110,1130,0.846153846154,-16.0,1,0.0004460444,0.485,5.270670416666667,5.67275230375,-8.573508368464264,16,20,8,CDS,,0,0
hsa-miR-126-5p,NM_001135556,DYNC1I1,1119,1139,0.846153846154,-16.0,1,0.0004460444,0.485,5.270670416666667,5.67275230375,-8.573508368464264,16,20,8,CDS,,0,0
hsa-miR-126-5p,NM_001135557,DYNC1I1,1059,1079,0.846153846154,-16.0,1,0.0004460444,0.485,5.270670416666667,5.67275230375,-8.573508368464264,16,20,8,CDS,,0,0
hsa-miR-126-5p,NM_001178076,ASNS,1334,1361,0.923076923077,-17.1,1,0.0007599088,0.603,5.2496094499999995,3.638433671875,-6.251209375382295,18,27,11,CDS,,0,0
hsa-miR-126-5p,NM_133436,ASNS,1897,1924,0.846153846154,-17.1,1,0.0007599088,0.603,-0.51728609375,0.07791572562499999,-6.251209375382295,18,27,11,CDS,,0,0
hsa-miR-126-5p,NM_015155,LARP4B,593,631,0.846153846154,-20.2,1,1.558525e-05,0.368,1.1717728600000001,0.9372627800000001,-6.7623489216120145,18,23,10,CDS,,0,0
hsa-miR-126-5p,NM_001047160,NET1,3460,3481,0.846153846154,-19.7,1,0.02002159,0.632,0.171874,0.090517245,-6.9866589356329305,18,21,7,3UTR,,0,0
hsa-miR-126-5p,NM_005863,NET1,3371,3392,0.846153846154,-19.7,1,0.02002159,0.632,0.08637569999999999,-0.05349379499999997,-6.9866589356329305,18,21,7,3UTR,,0,0
hsa-miR-126-5p,NM_019046,ANKRD16,1803,1819,0.846153846154,-18.5,1,0.003059574,0.5,2.9630702222222225,3.721708684999999,-16.49037411886075,14,16,9,3UTR,,0,0
hsa-miR-126-5p,NM_032905,RBM17,1893,1914,1.0,-24.9,1,0.01530059,0.632,0.45212624333333323,0.8507181962499999,-8.056611621014136,19,21,15,3UTR,,0,0
hsa-miR-126-5p,NM_001145547,RBM17,2311,2332,1.0,-24.9,1,0.01530059,0.632,0.8380996533333334,0.7416062937499999,-8.056611621014136,19,21,15,3UTR,,0,0
hsa-miR-126-5p,NM_001195602,SEPHS1,784,833,0.846153846154,-20.2,1,0.002832967,0.456,1.821001111111111,2.873685625,-6.251209375382295,18,23,9,CDS,,0,0
hsa-miR-126-5p,NM_001195604,SEPHS1,1082,1104,0.923076923077,-20.3,1,0.002799729,0.426,0.48638622222222216,2.2844765250000005,-6.251209375382295,18,22,9,CDS,,0,0
hsa-miR-126-5p,NM_012247,SEPHS1,1055,1104,0.846153846154,-20.2,1,0.002832967,0.456,1.5166736666666667,1.6271595041250002,-6.251209375382295,18,23,9,CDS,,0,0
hsa-miR-126-5p,NM_001029954,CDNF,794,807,1.0,-18.5,0,0.04889692,0.676,3.3389658333333334,2.7578716975000006,-19.423879868695398,12,13,12,3UTR,,0,0
hsa-miR-126-5p,NM_004412,TRDMT1,9095,9110,0.923076923077,-19.8,0,0.0009981968,0.588,-0.17715195833333333,-0.17966685124999998,-15.566558404643448,13,15,12,3UTR,,0,0
hsa-miR-126-5p,NM_004412,TRDMT1,858,877,0.846153846154,-15.5,0,0.0007446124,0.632,0.6568376363636363,0.2720630455000001,-17.110244939514768,11,13,11,CDS,,0,0
hsa-miR-126-5p,NM_002438,MRC1,1704,1727,0.923076923077,-17.0,1,0.1025083,0.691,1.053187222222222,2.8303069775,-5.180080914529843,17,23,9,CDS,,0,0
hsa-miR-126-5p,NM_032812,PLXDC2,5885,5901,0.923076923077,-16.7,1,0.1148142,0.647,0.21631427272727272,0.23216777250000006,-9.779611548941542,15,16,15,3UTR,,0,0
hsa-miR-126-5p,NM_001282736,PLXDC2,5738,5754,0.923076923077,-16.7,1,0.1148142,0.647,0.21631427272727272,0.23216777250000006,-9.779611548941542,15,16,15,3UTR,,0,0
hsa-miR-126-5p,NM_207371,SKIDA1,6493,6515,0.846153846154,-19.2,1,0.04187744,0.588,2.4214444444444445,2.155494802500001,-11.35165869953655,17,22,9,3UTR,,0,0
hsa-miR-126-5p,NM_012228,MSRB2,250,273,0.815384615385,-15.4,1,0.0004484143,0.485,3.831094275,2.3308217,-11.088633895973327,15,17,15,CDS,,0,0
hsa-miR-126-5p,NM_001301251,ACBD5,1860,1890,0.923076923077,-18.0,1,0.006142454,0.765,1.4597270962222222,1.257445503325,-11.35165869953655,15,19,9,3UTR,,0,0
hsa-miR-126-5p,NM_001042473,ACBD5,1981,2011,0.923076923077,-18.0,1,0.006142454,0.765,1.7255706555555554,2.0866232499999997,-11.35165869953655,15,19,9,3UTR,,0,0
hsa-miR-126-5p,NM_145698,ACBD5,2106,2136,0.923076923077,-18.0,1,0.006142454,0.765,1.4166230999999998,1.0904524635000001,-11.35165869953655,15,19,9,3UTR,,0,0
hsa-miR-126-5p,NM_001271512,ACBD5,2295,2325,0.923076923077,-18.0,1,0.006142454,0.765,4.3251071111111115,3.6266765894999993,-11.35165869953655,15,19,9,3UTR,,0,0
hsa-miR-126-5p,NM_001352571,ACBD5,2328,2358,0.923076923077,-18.0,1,0.006142454,0.765,1.6782058888888889,2.7981965159999995,-11.35165869953655,15,19,9,3UTR,,0,0
hsa-miR-126-5p,NM_001174096,ZEB1,226,239,1.0,-18.3,0,0.002840811,0.5,3.198907666666667,3.7544302124999995,-19.423879868695398,12,13,12,CDS,,0,1
hsa-miR-126-5p,NM_030751,ZEB1,226,239,1.0,-18.3,0,0.002840811,0.5,2.0690325,3.0979987812500003,-19.423879868695398,12,13,12,CDS,,0,1
hsa-miR-126-5p,NM_001174093,ZEB1,226,239,1.0,-18.3,0,0.002840811,0.5,2.0690325,3.29350046875,-19.423879868695398,12,13,12,CDS,,0,1
hsa-miR-126-5p,NM_001128128,ZEB1,503,516,1.0,-18.3,0,0.002840811,0.5,3.198907666666667,3.7544302124999995,-19.423879868695398,12,13,12,CDS,,0,1
hsa-miR-126-5p,NM_133376,ITGB1,3152,3181,0.846153846154,-15.6,1,0.002982044,0.691,4.344083310526315,4.775895041250001,-7.382219742266031,19,29,9,3UTR,,0,0
hsa-miR-126-5p,NM_033668,ITGB1,3097,3126,0.846153846154,-15.6,1,0.002982044,0.691,4.690576263157895,5.02191200125,-7.382219742266031,19,29,9,3UTR,,0,0
hsa-miR-126-5p,NM_001330068,NRP1,2741,2756,0.846153846154,-15.9,0,0.0006286132,0.426,4.6215850000000005,5.3371039775,-19.423879868695398,13,15,9,CDS,,0,0
hsa-miR-126-5p,NM_003873,NRP1,2741,2756,0.846153846154,-15.9,0,0.0006286132,0.426,5.238207142857142,5.440032352499999,-19.423879868695398,13,15,9,CDS,,0,0
hsa-miR-126-5p,NM_001198777,CUL2,246,260,0.923076923077,-15.9,1,0.02469627,0.662,-0.06778373846153844,0.17155831250000006,-6.514540193678739,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_003591,CUL2,238,252,0.884615384615,-15.9,1,0.01176725,0.662,0.1309246923076923,0.08379540125000001,-6.514540193678739,13,14,13,CDS,,0,0
hsa-miR-126-5p,XM_011519747,CUL2,319,333,0.923076923077,-15.9,1,0.01175484,0.662,0.0,0.0,-6.514540193678739,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_001198778,CUL2,172,186,0.923076923077,-15.9,1,0.01174619,0.662,0.4621066153846154,0.2791923675000001,-6.514540193678739,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_001198779,CUL2,285,299,0.923076923077,-15.9,1,0.01275886,0.662,0.008642607692307697,0.17155814375000006,-6.514540193678739,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_052997,ANKRD30A,1218,1235,0.846153846154,-18.7,1,0.009376607,0.647,0.11419972222222224,0.1875866475000001,-14.401049203701035,15,17,9,CDS,,0,0
